SMILES,MW,MW_MCS,NR,NR_MCS,HD,HD_MCS,HA,HA_MCS,FC,FC_MCS,LogP,LogP_MCS
CC12C(=O)C(=O)CC1C1CC(=O)C3C(C=C4CCCC4)CC(F)C3(C)C1C2C#N,397.4900000000002,0.5302508555146692,1,0.14285714285714285,0,0.0,4,0.6,0,0.3333333333333333,3.990280000000004,0.3773839831612713
CC(=O)OCC1C2C=CC3CC2CC(C)C1C1(F)C3CC(=O)C2CC(=O)CCC21C,416.5330000000003,0.5984164029724666,2,0.2857142857142857,0,0.0,4,0.6,0,0.3333333333333333,4.316600000000004,0.44279843640372885
CC(=O)OCC12C(CC3C4CC=C5CC(=O)CCC5C4CCC31C)CC(C)C21CO1,412.5700000000002,0.5842306095273553,2,0.2857142857142857,0,0.0,4,0.6,0,0.3333333333333333,4.712600000000005,0.5221810163375767
CC1CC(OC(=O)C2(C)COC2)C2(C)CCC3C(CCC4CC(=O)C=CC43C)C12F,418.5490000000002,0.6056327944903426,2,0.2857142857142857,0,0.0,4,0.6,0,0.3333333333333333,4.660600000000004,0.5117570411947482
C=CC1C2CCC3C(C)(OC(C)=O)CCCC3(C)C3CCC(=O)C(C)C23C12CO2,400.5590000000002,0.5412365229592935,2,0.2857142857142857,0,0.0,4,0.6,0,0.3333333333333333,4.711000000000005,0.5218602786408744
CC(=O)OC1CCC2C3C(CCC12C)C1(C=O)C3CCC2(C)C1C=CC21C=CCO1,410.5540000000002,0.5770142180094788,2,0.2857142857142857,0,0.0,4,0.6,0,0.3333333333333333,4.4870000000000045,0.47695700110253625
CC1=C2C(CCC(C)C3C(OC(=O)c4cccc(F)c4)CCC(C)C23)C(=O)O1,386.4630000000002,0.4907790552827138,2,0.2857142857142857,0,0.0,4,0.6,0,0.3333333333333333,4.890300000000005,0.5578029467775889
CC12CC(OC(=O)c3ccccc3)C3C(CCC4CC(=O)C=CC43C)C1CCC2=O,406.5220000000003,0.5625814349737265,2,0.2857142857142857,0,0.0,4,0.6,0,0.3333333333333333,4.778800000000005,0.5354515385386392
C=C1CC2C3CCC(=O)CC3=CCC2C2C1CC1CC3(CCOC3)C12COC(C)=O,410.5540000000003,0.5770142180094793,2,0.2857142857142857,0,0.0,4,0.6,0,0.3333333333333333,4.490200000000004,0.477598476495941
CC(=O)OCC12C(CC3C4CC=C5CC(=O)CCC5(C)C4CC31C)C(C)C21COC1,412.5700000000002,0.5842306095273553,2,0.2857142857142857,0,0.0,4,0.6,0,0.3333333333333333,4.5701000000000045,0.4936153152250179
CC(=O)OCC12CC3C(CC=C4CC(=O)C=CC43C)C1CC1C2CCC(=O)C1(C)C,410.55400000000026,0.577014218009479,2,0.2857142857142857,0,0.0,4,0.6,0,0.3333333333333333,4.678800000000004,0.5154054324947382
CC#CCSC(=O)C1(C)CC2C(=CC3(F)C2CC=C2CC(=O)C=CC23C)CC1=O,412.52600000000024,0.5840731089188302,2,0.2857142857142857,0,0.0,4,0.6,0,0.3333333333333333,4.384800000000004,0.45646988072566935
CC12CCC(=O)C(=O)C1OCC1=C3CC4CCCCC4(C(=O)CCl)C3(C)CCC12,418.96100000000024,0.6071075729156229,2,0.2857142857142857,0,0.0,4,0.6,0,0.3333333333333333,4.424600000000004,0.464448230931142
CC12CCC3C(CCC4C=CCOOC43C)C1CCC2OC(=O)CBr,413.3520000000001,0.5870298248879596,2,0.2857142857142857,0,0.0,4,0.6,0,0.3333333333333333,4.422300000000004,0.4639871704921323
CC(=O)OCC12CCC1C1CCC3C4(C)C=CC(=O)CC4CCC3(C)C1C21COC1,412.57000000000033,0.5842306095273556,2,0.2857142857142857,0,0.0,4,0.6,0,0.3333333333333333,4.5701000000000045,0.4936153152250179
CC12CCC3C(CCC4C(=NOC(=O)CBr)CCC43C)C1=CCC2=O,408.33600000000024,0.5690747555161012,2,0.2857142857142857,0,0.0,4,0.6,0,0.3333333333333333,4.4223000000000035,0.4639871704921321
CC(=O)OCC1(C)C(=O)CCC23CC24C=CC2(C)C(C)CCC2C4(C)C(=O)CCC13,412.5700000000003,0.5842306095273555,2,0.2857142857142857,0,0.0,4,0.6,0,0.3333333333333333,4.902800000000005,0.5603087100330766
CC1OC2=C(CCC(=O)C2)C2CCC3(C)C(OC(=O)CBr)CCC3C12,411.33600000000007,0.5798134333700832,2,0.2857142857142857,0,0.0,4,0.6,0,0.3333333333333333,4.161400000000004,0.41168687982359464
COC(=O)CC1C2CCC(=O)C2(C)CC2CCC3C4CC5CCC4(C=CC3C21C)O5,412.5700000000002,0.5842306095273553,2,0.2857142857142857,0,0.0,4,0.6,0,0.3333333333333333,4.711000000000005,0.5218602786408744
COC(=O)C1(C)CCCC2C1CCC1C(=O)c3ccccc3C3CCC2(C=O)C13,394.51100000000014,0.5195873484056643,2,0.2857142857142857,0,0.0,4,0.6,0,0.3333333333333333,4.567400000000005,0.4930740703618326
C=C1C(=O)OCC2(C)C3CCC4C5(C)COC(OCBr)C5CCC4(C3)C12,425.3630000000001,0.6300239114560214,2,0.2857142857142857,0,0.0,4,0.6,0,0.3333333333333333,4.279800000000003,0.43542146937957327
CC12C(C#CC(=O)OCc3ccccc3)CCC1CCC1C3=CC(=O)C(=O)CC3=CCC12,428.52800000000025,0.6413532165919735,2,0.2857142857142857,0,0.0,4,0.6,0,0.3333333333333333,4.5903000000000045,0.4976646286458859
CC#CC1(OC(=O)CC)CCC2C3CC(=O)C4CC(=O)CCC4(C)C3(F)CCC21C,416.53300000000024,0.5984164029724663,2,0.2857142857142857,0,0.0,4,0.6,0,0.3333333333333333,4.5846000000000044,0.4965220006013836
CC(=O)OCC12C(CC3C4C5CCC6COC6CC5C4CCC31C)C(C)C21COC1,414.58600000000024,0.5914470010452316,2,0.2857142857142857,0,0.0,4,0.6,0,0.3333333333333333,4.315700000000004,0.4426180214493338
C=C1C(=O)OCC2(C)C3CCC4C5(C)CCC(OC(=O)CC)CC5CCC4(C3)C12,400.55900000000025,0.5412365229592937,2,0.2857142857142857,0,0.0,4,0.6,0,0.3333333333333333,5.060200000000005,0.5918612809461766
CC(=O)OCC12C=C3CCC4C(=CCC5(C)C(=O)CCCC45)C3CC1CC21COC1,410.5540000000003,0.5770142180094793,2,0.2857142857142857,0,0.0,4,0.6,0,0.3333333333333333,4.634300000000004,0.5064849153052022
CC1CC(OC(=O)C2(C)COC2)C2(C)CCC3C(CCC4=CC(=O)C=CC43C)C12F,416.5330000000002,0.5984164029724661,2,0.2857142857142857,0,0.0,4,0.6,0,0.3333333333333333,4.580700000000005,0.49574020246567146
CC12CC=C3C(CCC4C5(COC5)CC(=O)C34F)C1CCC2OC(=O)C1CCCC1,416.53300000000024,0.5984164029724663,2,0.2857142857142857,0,0.0,4,0.6,0,0.3333333333333333,4.558700000000004,0.4913300591360132
COC(=O)C1(C)CCCC2(C)C1CCC13C(=O)C=C(CC12)c1cc(C(C)=O)ccc13,406.52200000000016,0.5625814349737261,2,0.2857142857142857,0,0.0,4,0.6,0,0.3333333333333333,4.892500000000005,0.5582439611105547
CC1OC(=O)C2C(C=Cc3ccc(Br)cc3)C=C3CCCC(=O)C3C12,401.3000000000002,0.5438889763892271,2,0.2857142857142857,0,0.0,3,0.4,0,0.3333333333333333,4.565400000000004,0.49267314824095443
C=C1CC2C(CCC3CC(=O)CCC32C)C2CC3CC4(COC4)C3(COC(C)=O)C12,412.5700000000003,0.5842306095273555,2,0.2857142857142857,0,0.0,4,0.6,0,0.3333333333333333,4.5701000000000045,0.4936153152250179
C#Cc1ccc(OC(=O)C2CCC3C4C(=O)CC5CC(=O)C=CC5(C)C4CCC23C)cc1,430.5440000000002,0.6485696081098496,2,0.2857142857142857,0,0.0,4,0.6,0,0.3333333333333333,4.756300000000005,0.5309411646787615
CC1CCC2OC(OC(=O)c3ccc(Br)cc3)C(C)C2C2C(=O)CCC12,421.33100000000013,0.6155911284202689,2,0.2857142857142857,0,0.0,4,0.6,0,0.3333333333333333,4.608300000000004,0.5012729277337881
C=C1CC2C(CCC3=CC(=O)C=CC32C)C2CC3CCC4(COC4)C3(COC(C)=O)C12,422.5650000000003,0.6200083045775409,2,0.2857142857142857,0,0.0,4,0.6,0,0.3333333333333333,4.656300000000004,0.5108950586348605
CC12C=CC(=O)CC1=C(F)C=C1C2CCC2(C)C(OC(=O)C3C=CCOC3)CCC12,412.50100000000026,0.5839836199367138,2,0.2857142857142857,0,0.0,4,0.6,0,0.3333333333333333,4.626000000000004,0.5048210885035584
CC(=O)OCC12C(CCC13COC3)CC1C3=CC=C4C=CCC4C4CC4C3OC12C,408.5380000000002,0.5697978264916025,2,0.2857142857142857,0,0.0,4,0.6,0,0.3333333333333333,4.218500000000004,0.4231332063746621
O=S(=O)(c1ccc(Br)c(C(F)(F)F)c1)N1CCC2(CCCCN2CC(F)(F)F)CC1,523.3370000000003,0.9807276528113862,3,0.42857142857142855,0,0.0,3,0.4,0,0.3333333333333333,5.039400000000004,0.5876916908890449
O=S(=O)(c1ccc(Br)c2ccccc12)N1CCSc2ccc(Br)cc2C1,513.2760000000002,0.9447137068484127,2,0.2857142857142857,0,0.0,3,0.4,0,0.3333333333333333,5.661400000000003,0.7123784704821087
O=S(=O)(c1ccc(C(F)(F)F)cc1Br)N1CCCN(c2ccc(Br)cc2)C1,528.1880000000001,0.9980920949012753,3,0.42857142857142855,0,0.0,3,0.4,0,0.3333333333333333,5.088900000000003,0.5976145133807758
O=S(=O)(c1cccc(Br)c1)N1CCC2(CCCN(c3ccc(Br)cc3)C2)CC1,528.3100000000002,0.9985288011340042,3,0.42857142857142855,0,0.0,3,0.4,0,0.3333333333333333,5.282900000000005,0.6365039591059439
O=C(c1cccc(C(F)(F)F)c1)C1Cc2ccccc2CN1S(=O)(=O)c1ccc(Br)cc1,524.3580000000002,0.9843823828410244,4,0.5714285714285714,0,0.0,3,0.4,0,0.3333333333333333,5.466400000000004,0.6732885636965019
O=C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)N1CCCCC2(C1)CN(S(=O)(=O)c1ccccc1)C2,520.4950000000003,0.9705545453243801,3,0.42857142857142855,0,0.0,3,0.4,0,0.3333333333333333,5.041200000000005,0.5880525207978354
O=S(=O)(c1ccc(Br)cc1)N1CC2CC1CN2c1ccc2cc(Br)ccc2c1,522.2620000000002,0.9768796265803752,3,0.42857142857142855,0,0.0,3,0.4,0,0.3333333333333333,5.016600000000004,0.5831211787110355
O=S(=O)(c1cccc(Br)c1)N1CCN(c2ccc(Br)cc2)CC2CCCCC21,528.3100000000002,0.9985288011340042,3,0.42857142857142855,0,0.0,3,0.4,0,0.3333333333333333,5.281300000000005,0.6361832214092416
O=S(=O)(c1ccc(Br)cc1)N1CCCCN2CCCC(c3cccc(Br)c3)C21,528.3100000000003,0.9985288011340046,3,0.42857142857142855,0,0.0,3,0.4,0,0.3333333333333333,5.201800000000005,0.6202465671043402
O=S1(=O)N(Cc2ccc(Br)cc2)N=C(C2CC2)c2ccccc2N1c1c(F)cccc1F,518.3830000000003,0.9629945161151761,4,0.5714285714285714,0,0.0,3,0.4,0,0.3333333333333333,5.7401000000000035,0.7281547559386587
N#Cc1cccc(C2CCC3CC2N3S(=O)(=O)c2ccc(Br)c(Br)c2)c1,496.22400000000005,0.883675061926375,3,0.42857142857142855,0,0.0,3,0.4,0,0.3333333333333333,4.792480000000004,0.5381938458454447
O=S(=O)(c1ccc(C(F)(F)F)c(C(F)(F)F)c1)N1CCCN(c2ccc(C(F)(F)F)cc2)C1,506.39000000000016,0.9200648616142378,3,0.42857142857142855,0,0.0,3,0.4,0,0.3333333333333333,5.601500000000004,0.7003708529618122
O=S(=O)(c1ccc(Br)cc1)N1CCC(N2CCCCC2)c2c(Br)cccc2C1,528.3100000000002,0.9985288011340042,3,0.42857142857142855,0,0.0,3,0.4,0,0.3333333333333333,5.333200000000005,0.6465871504460261
O=C(c1cc(S(=O)(=O)c2ccccc2Br)cc2ccc(Br)cc12)N1CCC1,509.2190000000002,0.9301914348305437,3,0.42857142857142855,0,0.0,3,0.4,0,0.3333333333333333,5.043500000000003,0.5885135812368448
O=S(=O)(c1ccc(Br)cc1)N1CCc2cncc(-c3cccc(Br)c3)c2CC1,522.2620000000002,0.9768796265803752,3,0.42857142857142855,0,0.0,3,0.4,0,0.3333333333333333,5.063100000000004,0.5924426180214495
O=S(=O)(c1cccc(Br)c1)N1C2CCCCCN2C1c1ccc(F)c(Br)c1,518.2460000000003,0.9625041164931777,3,0.42857142857142855,0,0.0,3,0.4,0,0.3333333333333333,5.255900000000004,0.6310915104740905
CCN1CN(S(=O)(=O)c2ccc3cc(Br)ccc3c2)Cc2ccc(Br)cc21,510.25100000000015,0.9338855400123134,3,0.42857142857142855,0,0.0,3,0.4,0,0.3333333333333333,5.353100000000003,0.650576325548762
CC1(C)CN(S(=O)(=O)c2cc(Br)ccc2Br)CCCC1N1CCCCCC1,522.3470000000003,0.977183889119572,3,0.42857142857142855,0,0.0,3,0.4,0,0.3333333333333333,5.266900000000005,0.6332965821389198
O=S(=O)(c1cc(Br)ccc1Br)N1CCC2(CCCCN2C2CCCC2)CC1,520.3310000000005,0.9699674976016962,3,0.42857142857142855,0,0.0,3,0.4,0,0.3333333333333333,5.163400000000005,0.6125488623834823
CN1C2CC(c3cccc(Br)c3)CC(C2)N1S(=O)(=O)c1ccc(Br)cc1,500.25600000000014,0.898107844962128,3,0.42857142857142855,0,0.0,3,0.4,0,0.3333333333333333,4.767600000000004,0.5332063746617223
CC1(c2cccc(F)c2F)CN(S(=O)(=O)c2ccc(Br)cc2Br)CCS1,527.2500000000001,0.9947344682922634,3,0.42857142857142855,0,0.0,3,0.4,0,0.3333333333333333,5.142700000000003,0.6083993184323945
O=S(=O)(c1ccc(Br)cc1)N1CCCCC2(CC1)CN(c1ccc(Br)cc1)C2,528.3100000000003,0.9985288011340046,3,0.42857142857142855,0,0.0,3,0.4,0,0.3333333333333333,5.282900000000005,0.6365039591059439
CCC1CN(C)N(S(=O)(=O)c2ccccc2Br)C2CCc3ccc(Br)cc3C12,528.3100000000002,0.9985288011340042,3,0.42857142857142855,0,0.0,3,0.4,0,0.3333333333333333,5.187500000000005,0.6173799739400625
O=C(N1CCC(F)(F)CC1)N1CCCC(c2cccc(C(F)(F)F)c2)(S(=O)(=O)c2ccccc2)C1,516.532,0.956368751879268,3,0.42857142857142855,0,0.0,3,0.4,0,0.3333333333333333,5.321500000000006,0.6442417560388899
O=S(=O)(c1cc(Br)cc(Br)c1)N1CCC2(CCCC2N2CCCCC2)CC1,520.3310000000005,0.9699674976016962,3,0.42857142857142855,0,0.0,3,0.4,0,0.3333333333333333,5.020900000000005,0.5839831612709234
O=S(=O)(c1ccc(Br)cc1)C1CN(c2ccc(Br)c(C(F)(F)F)c2)C2CC21,525.1840000000001,0.987339098810154,3,0.42857142857142855,0,0.0,3,0.4,0,0.3333333333333333,5.281400000000003,0.6362032675152851
O=C(c1ccc2ccccc2c1)N1CC2CCCCC2N(S(=O)(=O)c2ccc(Br)cc2)C1,513.4570000000001,0.945361607078936,3,0.42857142857142855,0,0.0,3,0.4,0,0.3333333333333333,5.265300000000005,0.6329758444422174
O=S(=O)(c1cccc(Br)c1)N1CCN=C(c2ccccc2)c2ccc(Br)cc21,520.2460000000001,0.9696632350624986,3,0.42857142857142855,0,0.0,3,0.4,0,0.3333333333333333,5.257900000000003,0.6314924325949683
O=S(=O)(c1ccc(Br)s1)N1CC2CCC1CC(c1cccc(Br)c1)C2,505.2970000000002,0.9161524033161037,3,0.42857142857142855,0,0.0,3,0.4,0,0.3333333333333333,5.6200000000000045,0.704079382579934
O=S(=O)(c1cc(Br)c(Br)cc1Br)N1CCSc2ccccc21,528.0850000000002,0.9977234002949554,2,0.2857142857142857,0,0.0,3,0.4,0,0.3333333333333333,5.275100000000004,0.6349403628345194
O=C(c1ccccc1)N1C2CCC1CC1(C2)CN(S(=O)(=O)c2cccc3ccc(Br)cc23)C1,525.4680000000001,0.9883556936469976,3,0.42857142857142855,0,0.0,3,0.4,0,0.3333333333333333,5.060200000000005,0.5918612809461766
O=S(=O)(c1cc(Br)c(Br)c(Br)c1)N1CCCC1c1ccco1,514.0330000000001,0.9474234332269008,3,0.42857142857142855,0,0.0,3,0.4,0,0.3333333333333333,5.092900000000003,0.5984163576225318
O=S(=O)(c1cc(Br)ccc1Br)N1CCCN(c2ccc(F)c(Cl)c2)CC1,526.6530000000001,0.992597471399321,3,0.42857142857142855,0,0.0,3,0.4,0,0.3333333333333333,4.905100000000004,0.5607697704720859
N#Cc1cccc(C2CC3CCC(C2)N3S(=O)(=O)c2cc(Br)cc(Br)c2)c1,510.25100000000003,0.933885540012313,3,0.42857142857142855,0,0.0,3,0.4,0,0.3333333333333333,5.182580000000004,0.6163937055227023
O=C1c2ccccc2S(=O)(=O)N(c2cccc(Br)c2)N1Cc1ccc(Br)cc1,522.2180000000002,0.9767221259718503,3,0.42857142857142855,0,0.0,3,0.4,0,0.3333333333333333,4.9779000000000035,0.5753633356720458
O=S(=O)(c1ccccc1Br)C1CCCN(c2ccc(Br)c(C(F)(F)F)c2)C1,527.2,0.9945554903280301,3,0.42857142857142855,0,0.0,3,0.4,0,0.3333333333333333,5.673100000000003,0.7147238648892451
O=S(=O)(c1ccc(Br)cc1)N1CCCN(CC2c3ccccc3CCc3ccccc32)CC1,525.5120000000003,0.9885131942555234,4,0.5714285714285714,0,0.0,3,0.4,0,0.3333333333333333,5.076200000000005,0.5950686579132007
O=C(c1cccc(Br)c1)N1CCN(S(=O)(=O)c2ccc3ccccc3c2)C2CCCCC2C1,527.4840000000003,0.9955720851648746,3,0.42857142857142855,0,0.0,3,0.4,0,0.3333333333333333,5.307800000000005,0.6414954395108753
O=C(c1ccc(Cl)cc1)N1CCCCC2CCCCN(S(=O)(=O)c3ccc(Br)cc3)C21,525.8960000000002,0.9898877450208329,3,0.42857142857142855,0,0.0,3,0.4,0,0.3333333333333333,5.545700000000005,0.6891851257893158
CC1=CC12SCCC1C3CCC4CC(=O)C=CC4(C)C3C(=O)CC12C,356.5310000000002,0.3836356867742446,0,0.0,0,0.0,3,0.4,0,0.3333333333333333,4.595000000000004,0.4986067956299492
C#CC1OC(=O)C2C1(C)CCC21C(=O)CC2C(C)CCC3C(C)CCC321,354.4900000000002,0.3763298062742518,0,0.0,0,0.0,3,0.4,0,0.3333333333333333,3.999100000000003,0.3791520497143432
CC12CCC(=O)C3OCC31CCC1C2CCC2(C)C1OC21C2C=CC1CC2,368.5170000000001,0.42654028436018954,0,0.0,0,0.0,3,0.4,0,0.3333333333333333,4.3007000000000035,0.43961110554274857
C=C1C(=O)OC2C(CCC3(C)C2OC32CC(C)C3C=CC32)C2(C)CCC12,354.4900000000001,0.37632980627425155,0,0.0,0,0.0,3,0.4,0,0.3333333333333333,4.280200000000003,0.43550165380374883
CC1CC23CC24C1CCC3C1(C)C2CC35OC3CC(=O)OCC5(C)C2CC14,368.51700000000017,0.42654028436018976,0,0.0,0,0.0,3,0.4,0,0.3333333333333333,4.195600000000003,0.41854264809060865
CC12CCC(=O)CC1CC(=O)C1C2CCC2(C)C1C1OCC1C21CCC1,356.5060000000002,0.3835461977921282,0,0.0,0,0.0,3,0.4,0,0.3333333333333333,4.182300000000003,0.4158765159867698
CC1CC2(C3CC2(C)O3)C2(C)C=CC3C(CC(=O)C4CC(=O)CCC43C)C12,368.5170000000002,0.42654028436019,0,0.0,0,0.0,3,0.4,0,0.3333333333333333,4.346800000000004,0.4488523604289871
CC12CCC1C=C(C#N)C(=O)CC1C2CCC2(C)C1OC21CCC2C=CC21,363.5010000000001,0.40858521498833056,0,0.0,0,0.0,3,0.4,0,0.3333333333333333,4.591580000000005,0.4979212188032479
CC1C(=O)C(=O)CC2(C)C1CCC1C2CCC2(C)C1C1CC23C=CCOC13,368.5170000000001,0.42654028436018954,0,0.0,0,0.0,3,0.4,0,0.3333333333333333,4.2043000000000035,0.42028665931642806
CC1C2C=CC1C1(C2)OC2C3CCC(=O)OC4CCC4(C)C3CCC21C,356.5060000000002,0.3835461977921282,0,0.0,0,0.0,3,0.4,0,0.3333333333333333,4.504200000000004,0.48040493134208717
CC1CC2(OCC2=O)C2(C)CCC3C(C4CCC4C4CC(=O)C=CC43C)C12,368.5170000000001,0.42654028436018954,0,0.0,0,0.0,3,0.4,0,0.3333333333333333,4.2043000000000035,0.42028665931642806
C=C1CC2(C)C(CCC3C2CCC2(C)C3CCC23OC2C=CC23)C(=O)C1=O,366.50100000000003,0.419323892842313,0,0.0,0,0.0,3,0.4,0,0.3333333333333333,4.266900000000003,0.43283552169991
CC1CC2C3C(=O)CC4C(C)(C)C(=O)CCC4(C)C3CCC2(C)C12CO2,358.52200000000016,0.39076258931000435,0,0.0,0,0.0,3,0.4,0,0.3333333333333333,4.428300000000004,0.46518993685476623
CC12CCC1C(=O)CCCC1C2CCC2(C)C1OC21C2C=CC1C(C#N)C2,365.51700000000005,0.41580160650620673,0,0.0,0,0.0,3,0.4,0,0.3333333333333333,4.671480000000004,0.5139380575323247
CC1OCC2C1OCC21CC2C3CC=C4CC(=O)C=CC4(C)C3CCC21C,368.5170000000001,0.42654028436018954,0,0.0,0,0.0,3,0.4,0,0.3333333333333333,4.324300000000004,0.4443419865691092
CC1CC2CC(=O)C=CC2(C)C2CCC3(C)C(C(C)CC34C(=O)COC4=O)C12,384.5160000000002,0.4838096533554791,0,0.0,0,0.0,4,0.6,0,0.3333333333333333,3.978500000000003,0.3750225518692996
C=C1COC23CC(C4C5CCC(=O)C(=O)C6CCC6(C)C5CCC42C)C3C1,368.5170000000001,0.42654028436018954,0,0.0,0,0.0,3,0.4,0,0.3333333333333333,4.348400000000004,0.44917309812568945
CC1C2OCC2C12CC1C3C(=O)CC4CC5(CCC4(C)C3CCC12C)CO5,370.5330000000002,0.43375667587806616,0,0.0,0,0.0,3,0.4,0,0.3333333333333333,4.238100000000004,0.4270622431592666
CC1CC2(COCC3OC32)C2(C)CCC3C(CC=C4CC(=O)C=CC43C)C12,368.5170000000001,0.42654028436018954,0,0.0,0,0.0,3,0.4,0,0.3333333333333333,4.324300000000004,0.4443419865691092
CC=C1CC2(OCC2=O)C2(C)CCC3C(CCC45C(=O)CC(C4C)C35C)C12,368.5170000000001,0.42654028436018954,0,0.0,0,0.0,3,0.4,0,0.3333333333333333,4.348400000000004,0.44917309812568945
C=C1OCC12CCC1C3COC45C(=O)CC4CC(C)C5(C)C3CCC12C,356.50600000000014,0.38354619779212795,0,0.0,0,0.0,3,0.4,0,0.3333333333333333,4.363300000000004,0.4521599679262307
CC1CC2(C)C(CCC3C4CCC56CC5CC6(C)CC4C(=O)C(=O)C32)CC1=O,382.54400000000015,0.47675076244612774,0,0.0,0,0.0,3,0.4,0,0.3333333333333333,4.6185000000000045,0.503317630550266
CC12CC(C#N)C(=O)CC1CCC1C2C(=O)CC2(C)C1C=CC21CC2CC21,363.5010000000001,0.40858521498833056,0,0.0,0,0.0,3,0.4,0,0.3333333333333333,4.329080000000004,0.4453001904380077
CC1CC2(OCC2=O)C2(C)CCC3C(CCC4C=C(C#N)CCC43C)C12,353.50600000000014,0.37280751993814537,0,0.0,0,0.0,3,0.4,0,0.3333333333333333,4.673080000000005,0.5142587952290272
CC1CC2CC2C12OC1C3C=CC4CC(=O)CCC4(C)C3CCC12C,340.5070000000001,0.3262768287968386,0,0.0,0,0.0,2,0.2,0,0.3333333333333333,4.777700000000005,0.5352310313721563
C=C1CC(=O)CC2=CCC3C(CCC4(C)C3C3OCC45CCCOC35)C12C,368.5170000000002,0.42654028436019,0,0.0,0,0.0,3,0.4,0,0.3333333333333333,4.468400000000004,0.4732284253783706
CC1(C)C=CC(=O)C2(C)CC3(C)CCC(C4CC5COC(=O)C5(C)C42)C13,356.5060000000001,0.3835461977921278,0,0.0,0,0.0,3,0.4,0,0.3333333333333333,4.409400000000004,0.46140122281246904
CC1C=CC2(COCC2=O)C2(C)CCC3C(CCC4CC(=O)C=CC43C)C12,368.5170000000001,0.42654028436018954,0,0.0,0,0.0,3,0.4,0,0.3333333333333333,4.372000000000004,0.4539039791520501
CC1CC2(C=CC3OC32)C2(C)CCC3C(CCC(=O)C(=O)C4CCC43C)C12,368.5170000000001,0.42654028436018954,0,0.0,0,0.0,3,0.4,0,0.3333333333333333,4.346800000000004,0.4488523604289871
CC=C1CC2C(CCC3(C)C2C=CC32COCC2=O)C2(C)C=CC(=O)CC12,366.50100000000015,0.41932389284231336,0,0.0,0,0.0,3,0.4,0,0.3333333333333333,4.292100000000004,0.43788714042297316
C#CC1CC2CC(=O)CCC2(C)C2CCC3(C)C(C4CC35C=CCOC45)C12,364.5290000000001,0.412265001932962,0,0.0,0,0.0,2,0.2,0,0.3333333333333333,4.638600000000005,0.5073468978650901
CC1=CC2CC(=O)C3C(CCC4(C)C3OC43COC4C(C)CCC43)C2(C)CO1,386.53200000000015,0.49102604487335527,0,0.0,0,0.0,4,0.6,0,0.3333333333333333,4.130700000000004,0.40553272526811696
CC1=C2CC3COCC3(C)C2CC12C(=O)CC1C(C)(C)C(=O)CCC12C,356.50600000000014,0.38354619779212795,0,0.0,0,0.0,3,0.4,0,0.3333333333333333,4.350000000000004,0.44949383582239183
CC1(C)C(=O)C(C#N)=CC2(C)C1CCC13CC14C=CC(=O)C(C)(C)C4CCC23,377.52800000000013,0.45879569307426876,0,0.0,0,0.0,3,0.4,0,0.3333333333333333,5.029380000000005,0.5856830710634463
CC12CC(=O)C(=O)CC1CCC1C2CCC2(C)C1C1CC23OCCC=CC13,368.5170000000001,0.42654028436018954,0,0.0,0,0.0,3,0.4,0,0.3333333333333333,4.348400000000004,0.44917309812568945
CC1C(=O)CCC2(C)C1CCC1C2CCC2(C)C1OC1CC1C21CCC1=O,370.5330000000002,0.43375667587806616,0,0.0,0,0.0,3,0.4,0,0.3333333333333333,4.570800000000005,0.49375563796732524
CC1OCC2C1CCC21OC2C3CC=C4CC(=O)C=CC4(C)C3CCC21C,368.51700000000017,0.42654028436018976,0,0.0,0,0.0,3,0.4,0,0.3333333333333333,4.4668000000000045,0.47290768768166824
CC12CCC(=O)CC1CCC1C2CCC2(C)C1C1OC1C21C=CC1C#N,351.49000000000007,0.36559112842026875,0,0.0,0,0.0,3,0.4,0,0.3333333333333333,4.281380000000004,0.435738197855067
CC1COC12C1CC1(C)C1C3CCC4CC(=O)C=CC4(C)C3C(=O)CC12C,368.51700000000017,0.42654028436018976,0,0.0,0,0.0,3,0.4,0,0.3333333333333333,4.2043000000000035,0.42028665931642806
FC(F)(F)c1ccc(Cn2c(=S)[nH]c3cc(Cl)ccc32)o1,332.7340000000001,0.2984529144771696,2,0.2857142857142857,1,0.3333333333333333,3,0.4,0,0.3333333333333333,5.012390000000003,0.582277237646587
Cc1ccccc1-c1c(-c2cccc(F)c2)cc2n1CCCC2=NO,334.3940000000002,0.30439498288970696,2,0.2857142857142857,1,0.3333333333333333,3,0.4,0,0.3333333333333333,5.241720000000004,0.6282489726370655
Fc1ccc2c(c1)nc(C1CCCCC1)n2-c1ccc2[nH]ncc2c1,334.39799999999997,0.30440930112684483,2,0.2857142857142857,1,0.3333333333333333,3,0.4,0,0.3333333333333333,5.088600000000003,0.5975543750626441
Cc1ccc(CN=c2[nH]c3c(s2)CCCc2ccc(F)cc2-3)s1,344.48,0.3404984178347959,2,0.2857142857142857,1,0.3333333333333333,3,0.4,0,0.3333333333333333,4.841820000000003,0.5480845945675052
Clc1cc2cc(-c3csc(N4CCCC4)n3)[nH]c2cc1Cl,338.2629999999999,0.3182442977620589,2,0.2857142857142857,1,0.3333333333333333,3,0.4,0,0.3333333333333333,5.198400000000003,0.6195649994988472
